price,num_bedroom,num_bathroom,garage_capacity,land_area,building_area
850000000.0,3,2,2,100,65
805000000.0,2,1,1,120,45
2800000000.0,4,3,2,384,250
6000000000.0,6,4,1,593,440
875000000.0,3,2,1,100,60
19500000000.0,8,7,3,1118,800
600000000.0,2,1,1,60,48
1130000000.0,2,1,1,84,56
1310000000.0,3,2,1,70,70
680000000.0,2,1,1,81,55
675000000.0,3,2,1,60,45
1500000000.0,2,1,1,160,112
1250000000.0,3,2,1,105,93
2700000000.0,5,2,2,335,200
577000000.0,2,1,0,84,45
827000000.0,2,1,1,100,55
925000000.0,2,1,1,70,60
4250000000.0,3,2,0,240,240
1800000000.0,3,2,1,135,77
2700000000.0,3,3,0,200,150
999000000.0,2,2,1,98,80
5400000000.0,4,2,1,265,180
1900000000.0,3,2,1,177,100
3750000000.0,5,2,1,364,200
4430000000.0,1,1,0,302,120
850000000.0,3,1,1,100,60
2100000000.0,3,2,1,200,120
10000000000.0,5,5,4,912,900
7850000000.0,4,3,2,450,350
625000000.0,2,1,1,83,48
800000000.0,3,2,1,75,63
800000000.0,3,1,1,75,45
2750000000.0,3,2,0,220,151
1300000000.0,2,2,0,90,70
4250000000.0,4,3,0,250,250
6500000000.0,5,5,0,240,180
8000000000.0,5,4,0,600,500
999000000.0,3,2,0,120,120
950000000.0,3,2,2,105,88
751000000.0,6,3,0,3490,3490
481000000.0,3,2,0,89,80
5100000000.0,4,3,2,240,231
325000000.0,2,1,0,56,56
1170000000.0,3,2,1,78,60
505000000.0,2,1,1,60,36
1060000000.0,2,2,1,60,57
1700000000.0,3,2,1,160,120
1290000000.0,3,2,1,105,89
580000000.0,2,1,1,72,48
575000000.0,3,1,1,123,54
5500000000.0,3,2,1,240,177
2800000000.0,3,2,1,444,200
600000000.0,2,1,1,65,50
46000000000.0,4,3,5,1000,200
750000000.0,2,1,1,100,50
1900000000.0,3,2,1,180,150
6500000000.0,1,1,0,709,709
650000000.0,3,1,0,120,100
650000000.0,3,1,1,120,100
600000000.0,2,2,1,60,30
3000000000.0,4,3,2,150,143
825000000.0,2,1,1,72,72
900000000.0,2,1,1,72,39
1400000000.0,2,2,1,60,58
1400000000.0,2,1,1,60,45
5200000000.0,5,3,3,266,225
7000000000.0,4,3,1,300,250
41500000000.0,4,4,2,1188,1188
2450000000.0,3,2,0,180,150
12000000000.0,4,4,0,660,524
1200000000.0,2,2,1,55,50
800000000.0,2,2,1,60,56
800000000.0,2,2,1,60,53
4099999999.0,4,3,2,240,200
400000000.0,2,1,0,71,40
1500000000.0,4,2,1,200,170
575000000.0,2,2,1,46,37
6000000000.0,4,3,1,427,350
1800000000.0,3,2,2,190,160
1550000000.0,3,2,2,90,77
15000000000.0,4,4,0,432,400
11500000000.0,4,3,2,412,300
2049999999.0,3,2,1,162,162
960000000.0,2,1,1,60,45
1070000000.0,3,2,1,105,88
1600000000.0,3,2,0,168,150
1250000000.0,2,1,1,84,56
2100000000.0,3,2,1,200,130
12000000000.0,4,3,1,540,500
2500000000.0,5,5,0,382,218
2000000000.0,3,2,0,247,175
6000000000.0,7,3,2,510,300
865000000.0,2,2,0,116,105
3500000000.0,3,3,0,162,141
4500000000.0,5,3,0,360,300
4000000000.0,3,2,1,220,200
1700000000.0,2,1,1,140,90
750000000.0,3,2,1,72,45
435000000.0,2,1,1,40,30
1150000000.0,3,2,1,65,65
14400000000.0,3,2,6,428,400
1100000000.0,2,2,1,72,65
800000000.0,2,1,1,120,69
1400000000.0,3,2,1,390,256
1300000000.0,2,2,0,90,76
1700000000.0,3,2,0,114,105
2100000000.0,3,2,2,175,150
3790000000.0,1,1,0,325,120
4120000000.0,1,1,0,198,120
349000000.0,2,1,0,152,152
3540000000.0,1,1,0,389,120
4430000000.0,1,1,0,755,200
7650000000.0,4,4,2,300,300
2400000000.0,5,3,1,252,230
1900000000.0,3,2,0,153,153
9500000000.0,6,6,5,466,440
4800000000.0,3,2,2,300,250
5500000000.0,4,3,1,300,250
19800000000.0,6,5,2,1120,800
7200000000.0,5,4,2,300,300
5800000000.0,4,4,2,240,170
2750000000.0,3,1,1,200,165
1750000000.0,3,3,1,200,145
3300000000.0,4,2,1,180,120
1880000000.0,3,2,1,175,120
4500000000.0,3,2,1,200,200
2400000000.0,4,2,1,168,145
1650000000.0,3,2,1,135,100
3250000000.0,4,3,2,135,135
4500000000.0,3,3,1,200,200
1800000000.0,4,2,1,180,170
3500000000.0,4,3,1,140,140
1500000000.0,2,1,1,112,70
7500000000.0,2,2,0,670,500
4250000000.0,4,4,1,240,200
5750000000.0,3,2,2,300,200
2049999999.0,4,2,1,222,200
3400000000.0,1,1,0,530,120
634000000.0,1,1,0,143,120
2089999999.0,3,2,1,183,183
3750000000.0,4,2,1,364,200
3000000000.0,3,3,0,198,145
1400000000.0,3,2,1,135,135
68000000000.0,5,3,16,1360,879
2880000000.0,7,3,1,960,750
3150000000.0,3,3,2,191,170
40000000000.0,7,6,4,1000,1000
95000000.0,2,1,1,70,50
3800000000.0,4,3,0,240,200
4700000000.0,3,3,0,200,200
13500000000.0,5,4,2,624,492
600000000.0,2,1,1,54,40
4450000000.0,4,3,0,397,162
1350000000.0,3,2,1,120,104
1300000000.0,3,2,2,120,105
1280000000.0,3,3,2,121,110
7000000000.0,3,2,1,375,300
5000000000.0,4,2,0,300,300
1990000000.0,3,2,0,150,97
1300000000.0,3,2,0,135,120
1470000000.0,3,2,1,105,89
485000000.0,2,1,0,107,100
1220000000.0,2,2,0,72,70
838000000.0,2,1,1,72,42
765000000.0,3,2,0,90,72
2800000000.0,3,2,1,270,250
665000000.0,2,1,1,91,50
600000000.0,2,1,1,53,40
675000000.0,3,2,2,100,65
1100000000.0,3,2,0,61,50
795000000.0,3,2,0,65,50
2620000000.0,2,2,1,239,180
2150000000.0,2,2,2,218,180
3300000000.0,3,3,1,240,138
1750000000.0,3,2,2,200,125
28000000000.0,7,7,12,1200,900
795000000.0,3,2,1,65,60
1150000000.0,3,2,1,100,95
1900000000.0,3,2,1,135,105
590000000.0,2,1,1,72,42
550000000.0,2,1,1,50,30
3100000000.0,4,3,0,200,200
11500000000.0,4,2,0,392,280
25000000000.0,2,2,0,840,300
32000000000.0,3,3,0,935,650
33000000000.0,4,2,0,738,423
59000000000.0,3,3,0,1401,331
40000000000.0,4,3,0,1500,900
11700000000.0,8,5,0,470,299
10000000000.0,3,2,0,360,200
69000000000.0,3,3,0,1401,331
35000000000.0,5,3,0,812,573
25000000000.0,4,3,0,790,600
11500000000.0,4,2,0,556,480
55000000000.0,6,2,0,830,322
5500000000.0,4,3,2,332,298
39000000000.0,8,4,5,1120,550
15000000000.0,5,5,2,430,425
298000000.0,2,2,1,24,24
498000000.0,2,1,0,50,50
298000000.0,2,1,1,25,25
994000000.0,3,2,1,60,60
350000000.0,2,1,1,60,36
5500000000.0,2,1,6,675,300
5600000000.0,3,2,12,487,300
1600000000.0,2,2,1,84,80
635000000.0,2,1,1,72,40
650000000.0,2,1,1,90,50
1000000000.0,3,2,1,138,138
900000000.0,3,2,1,60,50
995000000.0,2,1,0,120,60
885000000.0,2,1,0,105,80
1850000000.0,2,2,0,206,200
5200000000.0,4,2,3,540,320
5000000000.0,3,3,0,264,200
1900000000.0,4,2,0,171,128
6410000000.0,4,3,2,375,300
5600000000.0,3,2,2,300,230
4500000000.0,4,6,0,440,325
750000000.0,2,1,1,56,45
1670000000.0,3,2,2,190,120
825000000.0,2,1,0,72,46
995000000.0,2,1,1,105,90
12500000000.0,6,6,2,416,393
4500000000.0,3,2,2,440,240
2100000000.0,8,3,2,200,150
2000000000.0,2,1,1,120,120
1000000000.0,1,2,1,60,60
525000000.0,2,1,1,120,45
999000000.0,2,1,1,135,54
1290000000.0,2,1,0,90,50
3100000000.0,4,3,1,304,200
850000000.0,2,2,1,111,111
3100000000.0,4,2,0,183,176
1650000000.0,4,2,0,96,96
2300000000.0,5,3,0,200,200
759000000.0,2,1,1,73,73
32100000000.0,3,3,2,1286,900
18000000000.0,3,2,0,600,370
10000000000.0,4,4,1,570,480
12000000000.0,5,3,2,673,600
5600000000.0,1,1,1,370,260
2800000000.0,3,3,1,200,200
95000000000.0,6,5,2,2042,1800
25000000000.0,6,4,3,1000,700
4500000000.0,7,4,2,430,350
5500000000.0,5,3,4,1370,1300
1150000000.0,2,1,1,102,49
1980000000.0,2,2,1,90,88
1650000000.0,1,1,1,191,160
1500000000.0,3,2,1,153,100
11500000000.0,4,2,1,556,480
700000000.0,2,1,1,107,42
36000000000.0,8,5,3,600,550
1900000000.0,2,2,1,180,180
12500000000.0,10,5,4,600,600
2400000000.0,3,2,1,180,100
9000000000.0,5,5,2,517,517
2049999999.0,3,2,1,222,200
31000000000.0,4,4,3,1410,560
3400000000.0,3,1,1,240,160
2300000000.0,4,1,1,231,150
1050000000.0,2,1,1,96,90
2650000000.0,5,3,1,325,325
15900000000.0,4,3,2,540,414
3900000000.0,4,3,1,253,180
4500000000.0,4,3,2,300,284
3200000000.0,4,3,1,384,250
1650000000.0,3,2,1,153,100
595000000.0,2,1,1,90,60
25000000000.0,6,5,4,1000,600
4300000000.0,3,3,1,203,200
1500000000.0,4,2,1,120,120
2700000000.0,3,2,2,310,200
2800000000.0,4,3,0,285,285
3500000000.0,4,2,2,395,135
11000000000.0,4,3,2,795,590
11000000000.0,6,7,4,1000,1000
19000000000.0,6,4,4,792,756
12800000000.0,3,2,2,777,400
7000000000.0,4,2,2,525,400
9000000000.0,7,3,4,400,400
6000000000.0,1,4,0,612,450
2500000000.0,3,3,1,114,72
9000000000.0,4,3,0,390,300
12000000000.0,10,8,4,900,600
1400000000.0,3,1,1,150,100
10500000000.0,8,6,2,858,780
1100000000.0,1,2,1,72,60
3300000000.0,5,4,0,325,300
2200000000.0,3,2,1,200,150
12500000000.0,3,2,2,530,250
1500000000.0,3,1,1,135,72
2700000000.0,5,2,2,240,240
2650000000.0,4,2,1,225,175
12000000000.0,3,2,3,900,500
1900000000.0,3,2,1,180,165
3200000000.0,3,2,2,188,188
985000000.0,3,2,1,117,100
7000000000.0,5,5,2,611,600
2700000000.0,3,2,1,323,250
1600000000.0,8,3,1,190,190
1350000000.0,4,3,0,184,184
790000000.0,2,1,0,72,46
1750000000.0,3,2,0,200,145
790000000.0,2,1,1,72,46
2300000000.0,3,2,0,325,172
872000000.0,2,2,1,72,50
7500000000.0,4,4,0,300,300
780000000.0,3,1,2,100,65
500000000.0,2,1,1,50,36
590000000.0,2,1,1,50,40
585000000.0,2,1,1,50,36
785000000.0,3,2,1,100,60
900000000.0,3,3,2,85,70
6500000000.0,4,2,0,420,300
24500000000.0,5,7,0,1050,968
10000000000.0,7,5,0,664,400
7000000000.0,4,4,2,449,400
13000000000.0,3,3,0,375,350
8000000000.0,3,3,0,345,264
575000000.0,2,1,1,105,70
600000000.0,2,1,1,60,42
650000000.0,3,2,2,72,60
685000000.0,3,1,1,100,55
1450000000.0,3,2,2,105,90
5600000000.0,3,2,3,300,230
430000000.0,3,1,1,90,90
1120000000.0,3,2,0,190,190
6900000000.0,3,3,2,342,340
3960000000.0,1,1,0,852,516
1000000000.0,3,2,0,120,80
2500000000.0,3,2,2,470,300
12000000000.0,5,4,0,340,300
700000000.0,2,2,1,78,60
2700000000.0,4,2,1,209,131
7990000000.0,4,2,2,443,250
750000000.0,3,1,1,99,90
3970000000.0,3,2,2,417,260
3500000000.0,3,2,2,240,220
3800000000.0,4,2,1,300,275
3850000000.0,4,2,1,300,290
2500000000.0,2,2,2,135,100
2300000000.0,3,2,0,210,120
2000000000.0,3,2,0,160,96
1750000000.0,4,2,0,200,145
3000000000.0,7,3,0,325,319
1350000000.0,2,2,0,90,76
2650000000.0,3,2,1,152,132
2100000000.0,2,1,1,175,100
1000000000.0,2,1,0,96,70
2250000000.0,3,2,1,180,130
850000000.0,2,1,1,86,86
1700000000.0,4,3,0,180,180
1150000000.0,3,1,2,189,90
367000000.0,2,1,1,60,34
675000000.0,2,2,2,72,45
735000000.0,3,2,1,64,55
1450000000.0,2,1,0,96,75
580000000.0,2,1,0,72,45
850000000.0,2,1,2,110,80
725000000.0,2,1,1,90,55
1800000000.0,3,2,2,200,150
2300000000.0,4,3,2,207,150
1700000000.0,2,2,1,282,150
2200000000.0,3,2,2,194,125
1100000000.0,2,1,1,96,66
950000000.0,2,2,1,78,60
750000000.0,2,1,0,100,90
785000000.0,3,1,1,75,56
2200000000.0,2,2,1,200,150
1100000000.0,3,1,1,84,73
900000000.0,4,3,1,96,95
2750000000.0,5,3,0,318,200
2850000000.0,5,6,1,180,180
1400000000.0,3,1,0,128,128
2500000000.0,3,2,0,150,130
2700000000.0,3,2,1,258,135
1350000000.0,3,2,1,190,190
1300000000.0,3,2,0,72,72
5600000000.0,3,2,0,300,230
700000000.0,3,1,1,75,55
500000000.0,2,1,1,58,42
1000000000.0,2,2,1,50,36
2800000000.0,3,2,1,270,200
5500000000.0,3,2,6,390,250
15000000000.0,7,4,2,600,450
1200000000.0,3,1,1,78,65
105000000000.0,5,6,0,2000,1500
14000000000.0,4,4,0,565,374
15000000000.0,6,3,0,1250,1100
20000000000.0,5,3,0,600,350
20500000000.0,7,6,0,800,1
2300000000.0,4,2,0,325,172
2300000000.0,3,2,0,135,95
14000000000.0,6,3,0,332,263
43500000000.0,5,6,2,900,850
900000000.0,2,1,0,120,90
1050000000.0,3,2,1,87,87
1450000000.0,2,1,1,140,130
10000000000.0,5,3,1,680,300
3120000000.0,3,2,1,390,250
2750000000.0,3,2,1,200,200
3500000000.0,3,3,1,340,250
1270000000.0,2,1,1,135,135
2850000000.0,3,2,1,150,120
822000000.0,2,1,1,141,90
7880000000.0,4,2,2,375,360
2590000000.0,2,1,1,300,200
1400000000.0,3,2,0,65,65
957000000.0,3,2,1,96,96
1350000000.0,2,1,0,488,300
2470000000.0,3,2,1,275,180
595000000.0,2,1,0,90,60
800000000.0,2,1,0,72,72
761000000.0,1,1,0,120,100
1950000000.0,2,1,0,162,90
862000000.0,2,1,0,104,60
4290000000.0,2,1,0,564,300
1820000000.0,2,1,0,360,240
2950000000.0,2,1,0,225,152
1150000000.0,2,1,0,72,60
319000000.0,2,1,0,90,60
360000000.0,2,1,0,102,54
18700000000.0,2,1,0,544,320
5890000000.0,2,1,0,747,100
432000000.0,2,1,0,95,60
785000000.0,2,1,0,91,45
752000000.0,2,1,0,126,70
856000000.0,2,1,0,141,90
8199999999.0,3,2,0,375,360
2570000000.0,2,1,0,275,180
9220000000.0,2,1,0,985,300
2700000000.0,2,2,0,300,250
1440000000.0,2,1,0,200,100
5330000000.0,2,1,0,819,300
575000000.0,2,1,0,121,60
649000000.0,2,1,0,180,100
4740000000.0,2,1,0,375,276
813000000.0,2,1,0,72,36
3000000000.0,3,2,0,77,77
2000000000.0,6,6,0,190,150
1200000000.0,2,1,0,105,60
22000000000.0,7,3,5,881,475
13500000000.0,5,3,0,624,492
16899999999.0,4,2,0,675,500
15900000000.0,5,3,1,437,350
8350000000.0,4,3,2,450,450
3100000000.0,4,2,0,205,200
52000000000.0,3,3,4,797,260
22000000000.0,5,3,0,744,500
18000000000.0,5,1,0,424,300
4700000000.0,3,3,1,200,200
18400000000.0,6,6,4,1016,1000
1200000000.0,3,2,0,120,100
1400000000.0,2,1,0,155,100
2350000000.0,3,2,0,150,130
2100000000.0,4,3,0,200,160
4500000000.0,1,1,0,343,264
795000000.0,3,2,1,75,65
6950000000.0,4,3,0,598,350
1190000000.0,2,2,0,90,70
15000000000.0,4,4,0,620,600
600000000.0,2,1,1,52,40
4750000000.0,3,2,6,198,125
1100000000.0,2,2,1,74,72
3300000000.0,3,3,0,340,340
4500000000.0,3,2,1,545,298
11500000000.0,5,5,1,462,446
85000000000.0,6,1,2,1000,600
25000000000.0,5,5,2,900,900
1400000000.0,3,2,2,105,81
960000000.0,3,2,1,75,60
297000000.0,1,1,1,60,25
555000000.0,2,1,1,90,42
390000000.0,2,1,1,40,24
309000000.0,2,1,1,60,27
4430000000.0,1,1,0,755,120
3500000000.0,3,2,2,433,155
725000000.0,2,1,1,72,72
1200000000.0,2,2,1,96,84
1950000000.0,3,1,1,233,143
1550000000.0,3,1,1,144,144
2100000000.0,3,1,1,200,150
18500000000.0,6,6,4,1016,1000
2700000000.0,2,2,1,300,250
25000000000.0,3,2,2,530,250
1450000000.0,3,2,0,160,157
330000000.0,2,1,0,25,25
306000000.0,2,1,0,26,26
504000000.0,2,1,1,59,59
2850000000.0,3,2,1,242,150
990000000.0,3,2,1,120,100
3000000000.0,4,4,0,160,155
875000000.0,2,1,1,100,60
700000000.0,3,1,1,100,60
500000000.0,2,1,1,131,120
6000000000.0,4,3,3,586,580
1550000000.0,3,1,2,109,65
2300000000.0,4,2,2,250,200
4000000000.0,6,3,1,400,207
10000000000.0,4,3,2,580,250
6900000000.0,6,3,1,388,388
2470000000.0,1,1,0,239,120
3260000000.0,1,1,0,490,253
314000000.0,1,1,0,136,120
38000000000.0,6,5,6,1000,765
3500000000.0,3,2,0,219,118
950000000.0,2,1,2,95,70
14500000000.0,4,3,3,805,300
40000000000.0,10,5,0,2671,1500
2000000000.0,4,4,0,2331,300
3500000000.0,8,2,2,268,200
3500000000.0,3,2,0,353,260
3000000000.0,4,4,2,191,191
2450000000.0,4,3,1,210,180
2000000000.0,3,2,1,300,190
3100000000.0,4,3,2,180,150
1380000000.0,3,1,2,112,75
620000000.0,2,2,2,97,52
2000000000.0,2,2,2,102,80
1400000000.0,3,2,0,390,256
1700000000.0,2,1,0,180,116
1250000000.0,2,2,1,84,56
23500000000.0,7,5,0,600,525
1150000000.0,3,2,0,220,150
750000000.0,2,2,1,100,70
1650000000.0,3,2,1,100,90
1200000000.0,3,2,2,102,85
750000000.0,3,1,2,100,60
10000000000.0,4,5,1,375,350
2800000000.0,5,2,1,248,180
2250000000.0,4,2,1,250,180
890000000.0,2,2,0,108,70
3750000000.0,5,2,1,210,197
2300000000.0,4,2,2,303,250
12700000000.0,6,4,0,466,400
2800000000.0,3,2,0,262,200
59000000000.0,4,3,0,1400,500
9500000000.0,6,6,0,341,200
1400000000.0,3,3,0,136,100
6250000000.0,4,3,2,450,200
1350000000.0,3,2,0,135,100
650000000.0,2,1,0,78,50
1990000000.0,2,2,1,135,100
2500000000.0,4,4,0,187,152
4000000000.0,4,3,1,324,275
2990000000.0,4,3,0,408,311
3500000000.0,3,3,0,300,175
2700000000.0,4,2,0,168,120
2200000000.0,2,1,1,160,100
3900000000.0,4,3,0,300,300
2900000000.0,4,3,0,240,200
12000000000.0,9,3,0,598,230
